Attrition,BusinessTravel_Travel_Frequently,Department_Research & Development,EnvironmentSatisfaction,JobInvolvement,JobRole_Healthcare Representative,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Sales Representative,JobSatisfaction,MaritalStatus_Married,MaritalStatus_Single,NumCompaniesWorked,OverTime_Yes,StockOptionLevel,TotalWorkingYearsLog,WorkLifeBalance,YearsAtCompanyLog,rate_income,Job_happiness_score,TenureExperienceRatio,IncomePerExperience,PromotionRecency
0,False,True,2,3,False,True,False,False,False,False,1,False,False,3.0,False,1,2.19722457733622,3,1.791759469228055,17914,10.791759469228055,0.8154611654620255,3.574666670399157,1.0986122886681096
0,False,True,3,3,False,False,False,True,False,False,2,False,True,2.0,True,0,2.9444389791664403,2,0.6931471805599453,16926,9.693147180559945,0.23540811386589963,2.8332511649572756,0.6931471805599453
0,False,True,1,2,False,False,False,False,True,False,2,False,False,1.0,False,1,3.258096538021482,3,2.9444389791664403,-9991,10.94443897916644,0.9037270404774671,2.937472662590742,1.5581446180465497
0,False,True,2,2,False,True,False,False,False,False,3,True,False,6.0,False,1,3.044522437723423,3,0.6931471805599453,9988,10.693147180559945,0.2276695008965818,2.675563417228022,0.6931471805599453
0,False,True,1,3,False,False,False,False,True,False,1,True,False,4.0,False,1,3.218875824868201,2,1.6094379124341005,-8072,8.6094379124341,0.49999844666748927,3.018458428569455,0.9162907318741552
0,False,False,3,3,False,False,False,False,False,False,3,True,False,8.5,False,1,1.9459101490553128,3,1.3862943611198906,6202,13.38629436111989,0.7124107131491988,4.514850998293223,0.6931471805599453
0,False,True,2,3,False,False,False,True,False,False,1,True,False,1.0,False,1,2.6390573296152584,1,2.6390573296152584,-150,9.639057329615259,0.9999962107825413,3.1708159890994727,1.2527629684953678
0,True,True,4,3,False,True,False,False,False,False,4,True,False,7.0,False,1,2.19722457733622,3,1.3862943611198906,12980,15.38629436111989,0.6309268820994711,3.5147260088317287,0.6931471805599453
0,False,True,3,3,True,False,False,False,False,False,3,False,False,4.0,True,0,2.19722457733622,3,1.791759469228055,-2295,12.791759469228055,0.8154611654620255,3.8306928428561173,1.791759469228055
0,False,False,2,2,False,False,False,False,False,False,4,False,True,1.0,True,0,1.791759469228055,3,1.791759469228055,7603,11.791759469228055,0.999994418924883,4.693216728838134,1.0986122886681096
0,False,True,2,3,False,False,False,False,False,False,3,True,False,3.0,True,2,2.772588722239781,3,2.6390573296152584,19417,12.639057329615259,0.9518352974942423,3.029886477179793,0.49899116611898764
0,False,True,4,2,False,True,False,False,False,False,1,True,False,1.0,False,1,1.6094379124341005,3,1.6094379124341005,13975,11.6094379124341,0.9999937866892599,4.787239067140715,0.22314355131420993
0,True,True,2,3,False,False,True,False,False,False,3,False,False,1.0,True,1,3.091042453358316,3,2.9444389791664403,-8368,12.94443897916644,0.9525684289075762,3.14328960614046,2.251291798606495
0,True,False,3,4,False,False,False,False,False,False,1,True,False,8.5,False,3,3.3843902633457743,2,2.079441541679836,5044,12.079441541679836,0.6144195071135372,2.803733522651826,0.0
0,False,False,2,3,False,False,False,False,False,False,3,False,True,2.0,False,0,1.9459101490553128,3,1.791759469228055,12981,12.791759469228055,0.9207774893013475,4.517906878664579,0.18232155679395445
0,False,False,2,4,False,False,False,False,False,False,1,True,False,1.0,False,1,2.3978952727983707,3,2.3978952727983707,11174,12.39789527279837,0.9999958296934772,3.7679358757732517,2.3978952727983707
0,False,True,3,3,False,True,False,False,False,False,1,False,False,1.0,False,1,2.3978952727983707,3,2.3978952727983707,8977,12.39789527279837,0.9999958296934772,3.513424269000242,1.7047480922384253
1,False,True,1,3,False,True,False,False,False,False,1,True,False,5.0,False,1,1.9459101490553128,3,1.0986122886681098,5365,9.098612288668111,0.5645721327267482,4.266371265944078,1.0986122886681098
0,False,True,4,2,False,False,False,True,False,False,3,True,False,2.0,True,0,3.367295829986474,3,1.791759469228055,11640,12.791759469228055,0.5321047625885683,2.667841955959297,1.791759469228055
0,False,True,1,3,False,False,False,False,False,False,4,True,False,3.0,False,2,2.19722457733622,2,1.0986122886681098,7001,11.09861228866811,0.49999772441228996,3.5882376943268,1.0986122886681098
0,False,True,4,3,False,False,True,False,False,False,4,True,False,2.0,False,0,3.3843902633457743,1,1.791759469228055,-6245,13.791759469228055,0.5294171285333563,2.870376757170262,1.0986122886681096
0,True,True,1,3,False,False,False,False,False,False,3,False,False,2.0,False,1,2.995732273553991,3,1.791759469228055,8376,11.791759469228055,0.5981020079882926,2.812131025299982,1.791759469228055
0,False,True,3,1,False,False,False,True,False,False,4,False,True,2.0,False,0,2.4849066497880004,3,1.791759469228055,18702,12.791759469228055,0.7210541526134964,3.507051922549815,1.791759469228055
0,False,True,1,3,False,False,True,False,False,False,1,True,False,5.0,False,0,3.3843902633457743,1,2.9444389791664403,-12727,8.94443897916644,0.8700031763546803,2.8708404126735823,0.8043728156701695
0,False,True,3,3,False,False,False,True,False,False,3,False,False,2.0,False,1,2.995732273553991,2,2.3978952727983707,21504,13.39789527279837,0.8004344345528877,2.8302368720259827,2.3978952727983707
0,True,True,4,2,True,False,False,False,False,False,4,True,False,2.0,False,3,2.079441541679836,4,1.9459101490553128,-137,15.945910149055312,0.935780473866371,4.047774938980503,1.9459101490553128
1,False,False,1,3,False,False,False,False,False,True,2,False,True,1.0,True,0,1.9459101490553128,3,1.791759469228055,18770,9.791759469228055,0.9207774893013475,4.148085497510163,1.0986122886681096
1,True,False,4,1,False,False,False,False,False,True,3,False,False,2.0,False,1,1.3862943611198906,2,1.0986122886681098,9902,11.098612288668111,0.7924755338579645,5.599795778430185,0.4054651081081645
0,True,True,4,3,False,True,False,False,False,False,4,True,False,1.0,True,1,0.6931471805599453,3,0.6931471805599453,10404,13.693147180559945,0.9999855732577251,10.73370786500747,0.6931471805599453
0,False,False,3,3,False,False,True,False,False,False,3,True,False,2.0,False,0,3.091042453358316,3,2.9444389791664403,-3559,14.94443897916644,0.9525684289075762,3.14328960614046,2.251291798606495
0,False,True,1,3,False,False,False,False,False,False,4,False,False,1.0,False,2,1.3862943611198906,1,1.3862943611198906,146,10.38629436111989,0.9999927865768293,5.74763623568652,1.3862943611198906
0,False,True,3,3,False,True,False,False,False,False,4,True,False,4.0,False,1,2.302585092994046,1,1.791759469228055,14637,12.791759469228055,0.7781478709303791,3.321791057502275,1.0986122886681096
0,False,True,2,2,False,False,False,False,True,False,3,True,False,1.0,False,0,2.3978952727983707,3,2.3978952727983707,9591,12.39789527279837,0.9999958296934772,3.9147978149647615,2.3978952727983707
1,False,True,3,2,False,False,False,False,False,False,2,True,False,5.0,False,0,1.9459101490553128,4,1.0986122886681098,15754,12.098612288668111,0.5645721327267482,4.030315159019677,0.4054651081081645
1,False,False,1,2,False,False,False,False,False,False,4,False,True,1.0,False,0,0.6931471805599453,4,0.6931471805599453,15873,11.693147180559945,0.9999855732577251,11.324579731344231,0.6931471805599453
0,False,False,3,3,False,False,False,False,False,False,1,True,False,2.0,False,0,2.3978952727983707,3,2.302585092994046,-5522,12.302585092994047,0.9602485632415806,3.7689284518749795,0.2231435513142097
0,False,False,1,2,False,False,True,False,False,False,4,False,False,3.0,False,1,3.3843902633457743,2,0.6931471805599453,7984,9.693147180559945,0.20480650237117903,2.823329376993755,0.6931471805599453
0,False,True,2,2,False,False,True,False,False,False,3,True,False,2.0,False,1,3.367295829986474,3,2.9444389791664403,-7267,12.94443897916644,0.8744198263625693,2.8854144943274105,0.8043728156701695
0,False,True,3,3,False,True,False,False,False,False,4,False,True,2.0,False,0,2.5649493574615367,2,2.4849066497880004,4617,14.484906649788,0.968789872852893,3.060365746057472,0.5389965007326876
0,True,False,3,2,False,False,False,False,False,False,1,True,False,4.0,False,0,3.1354942159291497,4,2.9444389791664403,-7421,12.94443897916644,0.9390639515673269,2.945838854361686,0.8043728156701695
0,False,True,1,3,False,False,False,True,False,False,4,False,False,5.0,False,3,3.044522437723423,3,1.791759469228055,2319,12.791759469228055,0.5885171223755656,2.802168638470599,1.791759469228055
0,False,True,1,3,False,False,False,False,True,False,3,True,False,6.0,False,0,3.295836866004329,1,1.3862943611198906,-14293,9.38629436111989,0.42061855950259724,2.947974661351697,1.3862943611198906
0,False,True,4,1,False,True,False,False,False,False,3,False,True,2.0,False,0,1.9459101490553128,3,1.791759469228055,14995,12.791759469228055,0.9207774893013475,4.291128623532595,0.18232155679395445
0,False,True,3,3,False,True,False,False,False,False,3,False,True,7.0,False,0,2.995732273553991,3,0.6931471805599453,19648,12.693147180559945,0.23137744080288722,2.749817257850458,0.6931471805599453
0,False,True,4,2,False,False,False,False,False,False,3,False,False,3.0,False,1,2.70805020110221,3,2.079441541679836,5648,14.079441541679836,0.7678712389161366,2.926907429880951,0.28768207245178123
0,False,False,3,2,False,False,False,False,False,False,4,True,False,2.0,True,1,2.772588722239781,3,1.3862943611198906,2492,12.38629436111989,0.4999981966377031,3.2867893766487213,0.6931471805599453
0,False,True,3,3,False,False,False,True,False,False,2,False,False,1.0,False,1,2.6390573296152584,4,2.6390573296152584,3746,14.639057329615259,0.9999962107825413,3.5138251934509372,2.6390573296152584
1,False,True,2,3,False,False,True,False,False,False,3,True,False,7.0,True,0,2.772588722239781,4,2.079441541679836,11009,13.079441541679836,0.7499972949565549,3.4331089789447287,0.0
1,False,True,1,1,False,True,False,False,False,False,4,False,False,7.0,False,3,2.19722457733622,3,1.6094379124341005,3297,10.6094379124341,0.7324834266832243,3.702005400806695,0.9162907318741552
0,False,False,4,3,False,False,False,False,False,True,2,False,True,2.0,False,0,1.6094379124341005,3,1.3862943611198906,15415,13.38629436111989,0.8613477642922184,4.971282325765393,0.6931471805599453
0,False,True,4,3,True,False,False,False,False,False,3,True,False,4.0,True,0,2.3978952727983707,3,2.19722457733622,6663,14.19722457733622,0.9163099986731523,3.7283525472068204,2.19722457733622
1,True,True,1,3,True,False,False,False,False,False,3,True,False,3.0,False,0,2.5649493574615367,3,0.6931471805599453,13084,10.693147180559945,0.2702371008505695,3.583949745634638,0.6931471805599453
1,True,False,2,3,False,False,False,False,False,False,1,False,False,8.5,True,3,2.4849066497880004,3,1.3862943611198906,1583,9.38629436111989,0.5578836462133093,3.7045219719544806,1.3862943611198906
0,True,True,2,3,False,True,False,False,False,False,3,True,False,4.0,False,1,2.19722457733622,3,1.0986122886681098,7167,12.098612288668111,0.49999772441228996,3.4802071068356244,0.0
0,False,False,2,3,False,False,False,False,False,False,4,False,True,1.0,False,0,2.3978952727983707,2,2.3978952727983707,5338,13.39789527279837,0.9999958296934772,3.840201141031848,0.2578291093020999
1,True,True,3,2,False,True,False,False,False,False,3,False,True,5.0,False,0,1.6094379124341005,3,1.0986122886681098,5235,12.098612288668111,0.6826019532415858,5.136822940607817,0.4054651081081645
0,False,False,2,3,False,False,False,False,False,False,4,True,False,2.0,False,1,2.70805020110221,3,2.302585092994046,15607,14.302585092994047,0.8502710139371601,3.067496749883015,0.3566749439387331
0,False,False,1,3,False,False,True,False,False,False,2,False,True,3.0,False,0,3.3843902633457743,3,2.3978952727983707,-6708,11.39789527279837,0.7085140900053714,2.8708404126735823,0.3184537311185345
0,False,False,4,3,False,False,False,False,False,False,4,False,True,7.0,False,0,2.833213344056216,3,2.70805020110221,7200,16.70805020110221,0.9558195285886637,3.083869872410192,2.0149030205422647
0,False,False,2,3,False,False,False,False,False,False,3,True,False,8.5,False,0,2.772588722239781,3,2.4849066497880004,13942,13.484906649788,0.8962373926871844,3.050978921729465,0.5389965007326876
0,False,True,2,3,False,False,False,True,False,False,3,False,True,7.0,False,0,3.1354942159291497,3,2.9444389791664403,7127,13.94443897916644,0.9390639515673269,3.0268965075737997,1.1526795099383853
0,True,True,3,3,False,True,False,False,False,False,3,True,False,1.0,False,1,2.19722457733622,3,2.19722457733622,14117,14.19722457733622,0.9999954488245801,3.746122478332286,2.19722457733622
0,False,False,2,3,False,False,False,False,False,False,4,False,True,4.0,True,0,2.3978952727983707,4,1.9459101490553128,1764,13.945910149055313,0.8115041787219657,3.6666360206995456,1.9459101490553128
0,False,True,4,3,False,False,False,True,False,False,1,True,False,1.0,True,1,2.3978952727983707,2,2.3978952727983707,-456,11.39789527279837,0.9999958296934772,3.715818501710475,0.6061358035703157
0,False,False,4,3,False,False,False,False,False,False,2,True,False,2.0,False,1,2.302585092994046,4,2.19722457733622,11372,15.19722457733622,0.9542383652347606,3.6817677767535897,0.8109302162163294
1,True,False,2,3,False,False,False,False,False,False,3,False,False,2.0,True,1,2.19722457733622,2,2.079441541679836,20067,11.079441541679836,0.9463903231492068,3.602912015757382,1.3862943611198908
0,False,True,4,3,False,False,False,True,False,False,4,False,False,4.0,False,2,2.19722457733622,4,1.3862943611198906,18383,16.38629436111989,0.6309268820994711,3.8037488136098605,0.6931471805599453
0,False,True,1,4,False,False,False,False,True,False,3,False,False,4.0,False,1,2.3978952727983707,3,1.9459101490553128,6394,12.945910149055313,0.8115041787219657,4.041794426286867,1.9459101490553128
0,False,False,3,2,False,False,True,False,False,False,4,False,False,8.5,False,1,2.3978952727983707,2,1.791759469228055,13734,12.791759469228055,0.7472186201655332,3.90137726581677,1.791759469228055
1,True,False,2,3,False,False,False,False,False,True,2,False,True,1.0,True,0,0.0,3,0.0,6181,9.0,0.0,753849.4999413465,0.0
0,False,False,3,1,False,False,False,False,False,False,1,False,False,3.0,False,1,3.044522437723423,3,0.6931471805599453,441,8.693147180559945,0.2276695008965818,3.0545054807786185,0.6931471805599453
0,False,True,1,2,True,False,False,False,False,False,3,False,True,2.0,True,0,2.3978952727983707,3,2.19722457733622,-4699,10.19722457733622,0.9163099986731523,3.680896464889151,2.19722457733622
0,False,False,1,3,False,False,False,False,False,False,3,False,False,5.0,False,2,2.19722457733622,3,0.0,-39,10.0,0.0,3.8084221736574473,0.0
0,False,False,1,3,False,False,False,False,False,False,3,False,True,1.0,False,0,1.791759469228055,3,1.791759469228055,1839,11.791759469228055,0.999994418924883,4.737659538618968,1.791759469228055
0,False,False,4,4,False,False,False,False,False,False,4,False,True,1.0,False,0,2.3978952727983707,3,2.3978952727983707,14584,17.397895272798372,0.9999958296934772,3.5792099159732502,0.6061358035703157
1,False,True,3,1,False,True,False,False,False,False,4,False,True,1.0,True,0,0.6931471805599453,1,0.6931471805599453,20873,8.693147180559945,0.9999855732577251,11.192747741895401,0.6931471805599453
0,False,True,2,3,False,False,False,True,False,False,4,False,True,4.0,False,0,2.5649493574615367,4,1.9459101490553128,16357,14.945910149055313,0.7586514551954233,3.478258256845601,1.2527629684953676
0,True,True,1,3,True,False,False,False,False,False,3,True,False,5.0,False,0,3.367295829986474,2,1.0986122886681098,-1543,10.098612288668111,0.32625854143831146,2.7505056330456035,0.4054651081081645
0,False,False,2,3,False,False,True,False,False,False,1,True,False,7.0,False,1,3.1354942159291497,3,2.9444389791664403,-10955,11.94443897916644,0.9390639515673269,3.0987274707895685,0.8043728156701695
0,False,False,1,3,False,False,False,False,False,False,2,False,False,1.0,False,1,2.302585092994046,3,2.302585092994046,15832,11.302585092994047,0.999995657074042,3.9461894157599042,0.2231435513142097
0,False,True,4,3,False,False,False,False,False,False,1,False,False,3.0,True,2,2.9444389791664403,3,2.3978952727983707,16510,12.39789527279837,0.8143782723914623,2.929779265738739,0.4519851237430579
1,False,False,4,4,False,False,False,False,False,False,3,True,False,8.0,False,0,1.9459101490553128,3,1.6094379124341005,19207,15.6094379124341,0.8270832249799333,4.346025438138252,0.9162907318741552
